device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1524028642,2902313423100,"(0.4391133487224579, 0.5443748831748962)","(-32.829994201660156, 143.99151611328125, 45.571632385253906)",1,3.4794464111328125,1,"(-33.52782440185547, 37.01354217529297, 598.81201171875)",1,"(0.4457874596118927, 0.5176846385002136)","(-29.12415885925293, 151.82501220703125, 48.422752380371094)",1,3.5044708251953125,1,"(28.69682502746582, 42.92477035522461, 599.4548950195312)",1
1524045430,2902313439888,"(0.44042906165122986, 0.5429020524024963)","(-32.099430084228516, 144.42379760742188, 45.72896957397461)",1,3.475570678710937,1,"(-33.603885650634766, 37.00808334350586, 598.8223266601562)",1,"(0.446211040019989, 0.5201685428619385)","(-28.88896369934082, 151.09596252441406, 48.15742492675781)",1,3.5035552978515625,1,"(28.629735946655273, 42.919010162353516, 599.4734497070312)",1
1524061711,2902313456169,"(0.44218629598617554, 0.5460113286972046)","(-31.12371063232422, 143.51119995117188, 45.396846771240234)",1,3.475570678710937,1,"(-33.64642333984375, 37.005096435546875, 598.7962036132812)",1,"(0.44647911190986633, 0.5142907500267029)","(-28.740108489990234, 152.82107543945312, 48.78532791137695)",1,3.49102783203125,1,"(28.592458724975586, 42.906150817871094, 599.45458984375)",1
1524078558,2902313473016,"(0.43770554661750793, 0.5367228388786316)","(-33.6116828918457, 146.23731994628906, 46.3890380859375)",1,3.491729736328125,1,"(-33.700096130371094, 37.01650619506836, 598.8294067382812)",1,"(0.44441336393356323, 0.504508912563324)","(-29.88711929321289, 155.69200134277344, 49.830238342285156)",1,3.494964599609375,1,"(28.524211883544922, 42.92631530761719, 599.498046875)",1
1524095350,2902313489809,"(0.40986835956573486, 0.41232338547706604)","(-49.0684814453125, 182.7480926513672, 59.677833557128906)",1,3.503158569335937,1,"(-33.767738342285156, 37.30655288696289, 598.9390258789062)",1,"(0.4229147732257843, 0.3918064832687378)","(-41.82436752319336, 188.7697296142578, 61.86952590942383)",1,3.5178375244140625,1,"(28.352949142456055, 43.18074035644531, 599.59228515625)",1
1524111677,2902313506136,"(0.4014260470867157, 0.35856035351753235)","(-53.756126403808594, 198.52734375, 65.42103576660156)",1,3.4824981689453125,1,"(-33.78266906738281, 37.42988967895508, 598.8606567382812)",1,"(0.4111182689666748, 0.33737292885780334)","(-48.374473571777344, 204.7457733154297, 67.68433380126953)",1,3.5149383544921875,1,"(28.255802154541016, 43.30901336669922, 599.5429077148438)",1
1524128377,2902313522836,"(0.39801865816116333, 0.3499050736427307)","(-55.64810562133789, 201.06761169433594, 66.34564208984375)",1,3.48370361328125,1,"(-33.794700622558594, 37.45149612426758, 599.049072265625)",1,"(0.4045538902282715, 0.3268708288669586)","(-52.019378662109375, 207.8280792236328, 68.80622863769531)",1,3.5038604736328125,1,"(28.31918716430664, 43.32929992675781, 599.7315673828125)",1
1524145275,2902313539734,"(0.3985142409801483, 0.3475399315357208)","(-55.37290954589844, 201.76177978515625, 66.59827423095703)",1,3.4918670654296875,1,"(-33.744834899902344, 37.424259185791016, 598.6109008789062)",1,"(0.40559670329093933, 0.3204716145992279)","(-51.4403190612793, 209.7062225341797, 69.48978424072266)",1,3.497344970703125,1,"(28.350645065307617, 43.2909049987793, 599.2987060546875)",1
1524161547,2902313556006,"(0.3971005082130432, 0.3511548936367035)","(-56.15791702270508, 200.70082092285156, 66.21208953857422)",1,3.48468017578125,1,"(-33.6926383972168, 37.4112663269043, 598.2974243164062)",1,"(0.4062381684780121, 0.3250012993812561)","(-51.084144592285156, 208.37677001953125, 69.00592041015625)",1,3.491241455078125,1,"(28.37051010131836, 43.28638458251953, 598.9962158203125)",1
1524178389,2902313572848,"(0.39937618374824524, 0.3548806309700012)","(-54.89433288574219, 199.6073455810547, 65.8140869140625)",1,3.46990966796875,1,"(-33.62979507446289, 37.421974182128906, 597.9629516601562)",1,"(0.4043411910533905, 0.3271463215351105)","(-52.13750076293945, 207.74725341796875, 68.77681732177734)",1,3.4774169921875,1,"(28.442548751831055, 43.29635238647461, 598.642578125)",1
