device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1560004071,819110480405,"(0.44574666023254395, 0.5659984350204468)","(-29.299449920654297, 136.89871215820312, 42.990020751953125)",1,3.8780517578125,1,"(-125.60177612304688, 2.3246843814849854, 661.9049682617188)",1,"(0.43913131952285767, 0.5813133716583252)","(-32.95116424560547, 132.4302215576172, 41.363590240478516)",1,4.053009033203125,1,"(-63.964141845703125, 18.3087215423584, 670.9554443359375)",1
1560020789,819110497123,"(0.4478093683719635, 0.5610485076904297)","(-28.160818099975586, 138.34298706054688, 43.515682220458984)",1,3.85662841796875,1,"(-125.62023162841797, 2.3086800575256348, 661.9199829101562)",1,"(0.43934017419815063, 0.5757677555084229)","(-32.83585739135742, 134.0482635498047, 41.952545166015625)",1,4.0584716796875,1,"(-63.978702545166016, 18.290576934814453, 670.9805908203125)",1
1560037949,819110514283,"(0.4493442177772522, 0.5711890459060669)","(-27.31359100341797, 135.38421630859375, 42.438846588134766)",1,3.88330078125,1,"(-125.65605926513672, 2.2840709686279297, 661.8549194335938)",1,"(0.44173330068588257, 0.5814037919044495)","(-31.514856338500977, 132.40379333496094, 41.35403823852539)",1,4.0550537109375,1,"(-64.02189636230469, 18.28452491760254, 670.8998413085938)",1
1560053991,819110530325,"(0.4488561451435089, 0.5709434151649475)","(-27.5830020904541, 135.45590209960938, 42.46488571166992)",1,3.879913330078125,1,"(-125.68173217773438, 2.262594699859619, 661.8600463867188)",1,"(0.4420534670352936, 0.5826908946037292)","(-31.338115692138672, 132.02828979492188, 41.21733474731445)",1,4.0496978759765625,1,"(-64.0502700805664, 18.27857208251953, 670.8873901367188)",1
1560070658,819110546993,"(0.4486524164676666, 0.571110725402832)","(-27.695459365844727, 135.40708923339844, 42.44711685180664)",1,3.8821563720703125,1,"(-125.70254516601562, 2.2484874725341797, 661.9368896484375)",1,"(0.44212856888771057, 0.5827412009239197)","(-31.296632766723633, 132.0135955810547, 41.21199417114258)",1,4.066925048828125,1,"(-64.07313537597656, 18.270008087158203, 671.01611328125)",1
1560087869,819110564204,"(0.4485832750797272, 0.5709139108657837)","(-27.733631134033203, 135.46450805664062, 42.46808624267578)",1,3.873138427734375,1,"(-125.72643280029297, 2.2335572242736816, 661.9990234375)",1,"(0.4426979124546051, 0.5785077810287476)","(-30.98238182067871, 133.24879455566406, 41.661582946777344)",1,4.0628509521484375,1,"(-64.09461212158203, 18.275569915771484, 671.060302734375)",1
1560103911,819110580246,"(0.4495025873184204, 0.5640432834625244)","(-27.226139068603516, 137.46917724609375, 43.19766616821289)",1,3.86181640625,1,"(-125.75746154785156, 2.2855160236358643, 661.9413452148438)",1,"(0.4455324113368988, 0.5805418491363525)","(-29.417722702026367, 132.65530395507812, 41.44559097290039)",1,4.059844970703125,1,"(-64.1224136352539, 18.30575180053711, 671.0233154296875)",1
1560120624,819110596960,"(0.4486181139945984, 0.5693263411521912)","(-27.71440887451172, 135.92774963378906, 42.63662338256836)",1,3.8670654296875,1,"(-125.76433563232422, 2.3245813846588135, 661.8873901367188)",1,"(0.4391809403896332, 0.5751632452011108)","(-32.923744201660156, 134.22463989257812, 42.01679992675781)",1,4.0525970458984375,1,"(-64.13348388671875, 18.328205108642578, 670.939453125)",1
1560137789,819110614125,"(0.4500817358493805, 0.5683848857879639)","(-26.906475067138672, 136.20240783691406, 42.736610412597656)",1,3.846099853515625,1,"(-125.82865905761719, 2.3925681114196777, 661.7335205078125)",1,"(0.4381420314311981, 0.5803155899047852)","(-33.497215270996094, 132.72128295898438, 41.469581604003906)",1,4.067413330078125,1,"(-64.18571472167969, 18.371999740600586, 670.8455810546875)",1
1560153831,819110630167,"(0.45112448930740356, 0.5674204230308533)","(-26.330883026123047, 136.4838104248047, 42.83906936645508)",1,3.8470306396484375,1,"(-126.00960540771484, 2.4424402713775635, 661.8502197265625)",1,"(0.43808963894844055, 0.5856804847717285)","(-33.52613067626953, 131.15597534179688, 40.89984130859375)",1,4.0733642578125,1,"(-64.32601165771484, 18.446548461914062, 670.9776611328125)",1
