device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
690624396,818241085417,"(0.4367901682853699, 0.9244377613067627)","(-34.24345016479492, 32.31460189819336, 4.924561500549316)",1,4.264129638671875,1,"(-58.81974792480469, -21.971437454223633, 721.5387573242188)",1,"(0.4279968738555908, 0.9263097047805786)","(-39.09740447998047, 31.76844596862793, 4.725744724273682)",1,4.370758056640625,1,"(5.249201774597168, -23.672901153564453, 723.9818725585938)",1
690640341,818241101363,"(0.43723219633102417, 0.9101276397705078)","(-33.99945068359375, 36.48997497558594, 6.444260597229004)",1,4.26947021484375,1,"(-58.86326599121094, -21.936452865600586, 721.5285034179688)",1,"(0.4335218369960785, 0.9118335247039795)","(-36.04758834838867, 35.99222946166992, 6.263103485107422)",1,4.371490478515625,1,"(5.195322513580322, -23.614349365234375, 723.9749145507812)",1
690657372,818241118394,"(0.43949151039123535, 0.7700958847999573)","(-32.75230026245117, 77.34793090820312, 21.315332412719727)",1,4.3022003173828125,1,"(-58.75619888305664, -21.731948852539062, 721.2816162109375)",1,"(0.4636801779270172, 0.7510614395141602)","(-19.40009307861328, 82.90172576904297, 23.336763381958008)",1,4.421417236328125,1,"(5.196209907531738, -23.337932586669922, 723.703369140625)",1
690674311,818241135333,"(0.4676991105079651, 0.5142461657524109)","(-17.181583404541016, 151.9988250732422, 48.48601531982422)",1,4.3101043701171875,1,"(-58.537322998046875, -21.2196044921875, 721.295166015625)",1,"(0.494171679019928, 0.452318400144577)","(-2.5686795711517334, 170.06785583496094, 55.06262969970703)",1,4.4722747802734375,1,"(5.20472526550293, -22.747304916381836, 723.7156372070312)",1
690690261,818241151283,"(0.48953789472579956, 0.44839221239089966)","(-5.126530170440674, 171.2134246826172, 55.479576110839844)",1,4.3420257568359375,1,"(-58.597251892089844, -21.108272552490234, 721.6674194335938)",1,"(0.4851853549480438, 0.4432796537876129)","(-7.52914571762085, 172.70513916015625, 56.022544860839844)",1,4.4673309326171875,1,"(5.212949752807617, -22.623165130615234, 724.0845947265625)",1
690707241,818241168264,"(0.49219369888305664, 0.44583579897880554)","(-3.660550355911255, 171.9593505859375, 55.75107192993164)",1,4.3223876953125,1,"(-58.641090393066406, -21.107717514038086, 721.4160766601562)",1,"(0.48643624782562256, 0.45416542887687683)","(-6.8386640548706055, 169.5289764404297, 54.86650848388672)",1,4.41351318359375,1,"(5.207058429718018, -22.633859634399414, 723.8250732421875)",1
690724226,818241185249,"(0.4959234893321991, 0.4409578740596771)","(-1.6016769409179688, 173.3826141357422, 56.26910400390625)",1,4.330169677734375,1,"(-58.7072868347168, -21.059532165527344, 721.3980712890625)",1,"(0.48665517568588257, 0.4516099691390991)","(-6.7178215980529785, 170.27459716796875, 55.137882232666016)",1,4.406494140625,1,"(5.185121536254883, -22.580062866210938, 723.8302001953125)",1
690740172,818241201195,"(0.49215933680534363, 0.450713187456131)","(-3.6794939041137695, 170.53623962402344, 55.233070373535156)",1,4.29779052734375,1,"(-58.78589630126953, -21.062477111816406, 721.5963134765625)",1,"(0.48398256301879883, 0.45274022221565247)","(-8.193095207214355, 169.94480895996094, 55.017822265625)",1,4.4046783447265625,1,"(5.175391674041748, -22.589048385620117, 724.0250244140625)",1
690757111,818241218134,"(0.4909575283527374, 0.4491020739078522)","(-4.342881679534912, 171.00633239746094, 55.4041633605957)",1,4.286834716796875,1,"(-58.81732940673828, -21.09159278869629, 721.6574096679688)",1,"(0.4807383418083191, 0.4587932825088501)","(-9.983948707580566, 168.17868041992188, 54.375022888183594)",1,4.43304443359375,1,"(5.184577941894531, -22.625486373901367, 724.0939331054688)",1
690774238,818241235261,"(0.49479708075523376, 0.45794087648391724)","(-2.2234549522399902, 168.42738342285156, 54.46552658081055)",1,4.3046112060546875,1,"(-58.84358596801758, -21.116954803466797, 721.8009033203125)",1,"(0.4820423126220703, 0.4565393030643463)","(-9.264127731323242, 168.83628845214844, 54.61439895629883)",1,4.4382781982421875,1,"(5.205382823944092, -22.669227600097656, 724.2416381835938)",1
690790092,818241251115,"(0.49544793367385864, 0.46179941296577454)","(-1.8641695976257324, 167.30154418945312, 54.05575180053711)",1,4.3110504150390625,1,"(-58.853851318359375, -21.071420669555664, 722.0216674804688)",1,"(0.4812401831150055, 0.4554378390312195)","(-9.706873893737793, 169.15768432617188, 54.73137664794922)",1,4.428741455078125,1,"(5.242629528045654, -22.632823944091797, 724.4532470703125)",1
690807077,818241268100,"(0.49486467242240906, 0.4647219479084015)","(-2.1861164569854736, 166.44879150390625, 53.74539566040039)",1,4.320526123046875,1,"(-58.8620491027832, -21.025440216064453, 722.1746215820312)",1,"(0.481658935546875, 0.4678887724876404)","(-9.475728988647461, 165.5247802734375, 53.40910720825195)",1,4.4226226806640625,1,"(5.247827529907227, -22.56566619873047, 724.6168823242188)",1
690824154,818241285178,"(0.496477872133255, 0.46375009417533875)","(-1.2956628799438477, 166.73239135742188, 53.8486213684082)",1,4.3088226318359375,1,"(-58.89330291748047, -21.006258010864258, 722.3114624023438)",1,"(0.48222655057907104, 0.4664158225059509)","(-9.162409782409668, 165.95457458496094, 53.56550979614258)",1,4.435211181640625,1,"(5.247195720672607, -22.53757667541504, 724.7464599609375)",1
690840016,818241301040,"(0.49557173252105713, 0.46136903762817383)","(-1.7958409786224365, 167.42709350585938, 54.10150909423828)",1,4.304962158203125,1,"(-58.88214111328125, -21.013839721679688, 722.2572021484375)",1,"(0.48058468103408813, 0.46609559655189514)","(-10.068760871887207, 166.04800415039062, 53.599517822265625)",1,4.444732666015625,1,"(5.2655816078186035, -22.558046340942383, 724.6884155273438)",1
690857043,818241318067,"(0.4948444962501526, 0.4636857807636261)","(-2.1972568035125732, 166.7511444091797, 53.855472564697266)",1,4.325439453125,1,"(-58.87545394897461, -21.02722930908203, 722.2431640625)",1,"(0.4833192825317383, 0.45427513122558594)","(-8.559252738952637, 169.4969482421875, 54.854827880859375)",1,4.4279632568359375,1,"(5.278127670288086, -22.589841842651367, 724.6705932617188)",1
690874069,818241335094,"(0.49301257729530334, 0.4638899862766266)","(-3.2084949016571045, 166.69154357910156, 53.833778381347656)",1,4.31280517578125,1,"(-58.863094329833984, -21.05716896057129, 722.1483154296875)",1,"(0.48370206356048584, 0.44636183977127075)","(-8.347944259643555, 171.8058624267578, 55.695194244384766)",1,4.4285430908203125,1,"(5.289412021636963, -22.637134552001953, 724.584716796875)",1
690889932,818241350957,"(0.49486738443374634, 0.4618294835090637)","(-2.184635639190674, 167.29278564453125, 54.05255126953125)",1,4.3137359619140625,1,"(-58.88182067871094, -21.0482120513916, 722.2839965820312)",1,"(0.4826100170612335, 0.4454466998577118)","(-8.95074462890625, 172.07286071777344, 55.792381286621094)",1,4.4267120361328125,1,"(5.297552108764648, -22.649770736694336, 724.7158813476562)",1
690907009,818241368034,"(0.4962972104549408, 0.4600117802619934)","(-1.3953609466552734, 167.8231658935547, 54.245601654052734)",1,4.30950927734375,1,"(-58.88033676147461, -21.011974334716797, 722.3758544921875)",1,"(0.4824342727661133, 0.45288535952568054)","(-9.047771453857422, 169.90243530273438, 55.002418518066406)",1,4.4305419921875,1,"(5.311526298522949, -22.612253189086914, 724.8202514648438)",1
690923985,818241385010,"(0.4972302317619324, 0.45291754603385925)","(-0.8803396821022034, 169.89303588867188, 54.9990234375)",1,4.3102264404296875,1,"(-58.874488830566406, -20.957149505615234, 722.4197998046875)",1,"(0.4861023724079132, 0.4598309397697449)","(-7.0229716300964355, 167.87588500976562, 54.26482391357422)",1,4.43011474609375,1,"(5.32008695602417, -22.556880950927734, 724.849853515625)",1
690939856,818241400882,"(0.49891307950019836, 0.4493575990200043)","(0.04859509319067001, 170.9317626953125, 55.37704849243164)",1,4.3016204833984375,1,"(-58.86094665527344, -20.97307777404785, 722.1992797851562)",1,"(0.4829306900501251, 0.465476930141449)","(-8.773743629455566, 166.22853088378906, 53.66522216796875)",1,4.445892333984375,1,"(5.326900959014893, -22.583995819091797, 724.63916015625)",1
690956878,818241417903,"(0.4974091351032257, 0.4586971700191498)","(-0.7815715670585632, 168.20669555664062, 54.38519287109375)",1,4.2782135009765625,1,"(-58.86119079589844, -21.006248474121094, 722.200927734375)",1,"(0.48605555295944214, 0.4458158612251282)","(-7.0488080978393555, 171.9651336669922, 55.75319290161133)",1,4.427276611328125,1,"(5.3228583335876465, -22.649166107177734, 724.6392211914062)",1
690973900,818241434925,"(0.5003499388694763, 0.45918187499046326)","(0.8417360782623291, 168.06529235839844, 54.33372497558594)",1,4.2878570556640625,1,"(-58.886837005615234, -21.09185028076172, 722.2432250976562)",1,"(0.4864167273044586, 0.4474833607673645)","(-6.849480628967285, 171.47862243652344, 55.57612228393555)",1,4.4183349609375,1,"(5.306636333465576, -22.71803855895996, 724.6818237304688)",1
690989776,818241450802,"(0.4981136918067932, 0.4581986963748932)","(-0.3926795721054077, 168.35211181640625, 54.43815994262695)",1,4.3037872314453125,1,"(-58.933650970458984, -21.14106559753418, 722.2848510742188)",1,"(0.48424696922302246, 0.4469624161720276)","(-8.047150611877441, 171.63063049316406, 55.63142013549805)",1,4.403350830078125,1,"(5.267815589904785, -22.726343154907227, 724.727294921875)",1
691006844,818241467870,"(0.5010703802108765, 0.46090367436408997)","(1.2394399642944336, 167.5628662109375, 54.15090560913086)",1,4.2941741943359375,1,"(-58.9879150390625, -21.148780822753906, 722.3263549804688)",1,"(0.48500341176986694, 0.44294679164886475)","(-7.629587650299072, 172.8022918701172, 56.057884216308594)",1,4.404327392578125,1,"(5.215581893920898, -22.718433380126953, 724.7739868164062)",1
691023797,818241484823,"(0.5010568499565125, 0.4575548768043518)","(1.231979250907898, 168.5399932861328, 54.50655746459961)",1,4.2850799560546875,1,"(-59.07546615600586, -21.13880157470703, 722.4736938476562)",1,"(0.48628202080726624, 0.4429103136062622)","(-6.923784255981445, 172.81289672851562, 56.06177520751953)",1,4.393280029296875,1,"(5.115440368652344, -22.679283142089844, 724.9332275390625)",1
